,VehicleNo,TripId,RouteNo,Direction,Destination,Pattern,Latitude,Longitude,RecordedTime,RouteMap
352,2167,10767379,016,EAST,29TH AVE STN,EB1,49.281217,-123.092383,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
353,2168,10821354,005,EAST,DOWNTOWN,EB1,49.284917,-123.115267,11:13:51 am,{'Href': 'https://nb.translink.ca/geodata/005.kmz'}
354,2170,10821708,006,WEST,DAVIE,WB1,49.28525,-123.138717,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/006.kmz'}
355,2172,10766355,014,EAST,HASTINGS,EB1,49.2676,-123.13835,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
356,2173,10761632,004,WEST,UBC,WB1,49.263817,-123.216517,11:13:39 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
357,2174,10761602,004,WEST,UBC,WB1,49.282983,-123.088467,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
358,2177,10763563,007,EAST,NANAIMO STN,EB1,49.257233,-123.05675,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
359,2182,10768588,019,EAST,METROTOWN STN,EB1,49.257483,-123.0922,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
360,2183,10764950,009,EAST,COMM'L-BDWAY STN,EB31,49.262483,-123.08915,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
361,2184,10821463,005,WEST,ROBSON,WB1,49.279983,-123.112283,11:09:18 am,{'Href': 'https://nb.translink.ca/geodata/005.kmz'}
362,2186,10766404,014,WEST,U B C,WB1,49.281183,-123.062667,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
363,2187,10766458,014,WEST,U B C,WB1,49.263767,-123.204033,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
364,2189,10766402,014,WEST,U B C,WB1,49.27665,-123.126933,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
365,2191,10761532,004,EAST,POWELL,EB1,49.26585,-123.24885,11:10:08 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
366,2197,10821334,005,EAST,DOWNTOWN,EB1,49.284367,-123.124467,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/005.kmz'}
367,2198,10768716,019,WEST,STANLEY PARK,WB1,49.29745,-123.135883,11:13:32 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
368,2207,10766441,014,WEST,U B C,WBOBU,49.26375,-123.203783,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
369,2211,10821726,006,WEST,DAVIE,WB1,49.278233,-123.12785,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/006.kmz'}
370,2214,10761609,004,WEST,UBC,WB1,49.2877,-123.044583,11:10:08 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
371,2216,10765030,009,WEST,ALMA,WB1A,49.262017,-123.055367,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
372,2217,10767975,017,WEST,DOWNTOWN,WB1,49.239517,-123.127883,11:13:59 am,{'Href': 'https://nb.translink.ca/geodata/017.kmz'}
373,2219,10821510,005,WEST,ROBSON,WB1,49.2863,-123.12745,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/005.kmz'}
374,2221,10767956,017,WEST,DOWNTOWN,WB1,49.208967,-123.116967,11:13:38 am,{'Href': 'https://nb.translink.ca/geodata/017.kmz'}
375,2222,10767384,016,EAST,29TH AVE STN,EB1,49.213817,-123.140783,11:08:19 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
376,2225,10761645,004,WEST,UBC,WB1,49.26835,-123.1659,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
377,2229,10767474,016,WEST,ARBUTUS,WB1,49.28115,-123.047817,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
378,2230,10761529,004,EAST,POWELL,EB1,49.282267,-123.098633,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
379,2231,10767381,016,EAST,29TH AVE STN,EB1,49.264433,-123.138517,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
380,2233,10766338,014,EAST,HASTINGS,EB1,49.2643,-123.18485,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
381,2235,10768017,017,WEST,DOWNTOWN,WB1,49.263283,-123.118917,11:14:09 am,{'Href': 'https://nb.translink.ca/geodata/017.kmz'}
382,2236,10767380,016,EAST,29TH AVE STN,EB1,49.2846,-123.1149,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
383,2237,10767464,016,WEST,ARBUTUS,WB1,49.266333,-123.044267,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
384,2238,10765010,009,WEST,ALMA,WB1A,49.26555,-123.025,11:09:07 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
385,2239,10767932,017,EAST,OAK,EB1,49.263333,-123.1227,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/017.kmz'}
386,2243,10766356,014,EAST,HASTINGS,EB1,49.263817,-123.15305,11:13:20 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
387,2244,10761530,004,EAST,POWELL,EB1,49.28235,-123.118317,11:14:40 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
388,2246,10766401,014,WEST,U B C,WB1,49.263967,-123.161117,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
389,2249,10766405,014,WEST,U B C,WB1,0.0,0.0,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
390,2251,10768599,019,EAST,METROTOWN STN,EB1,49.284967,-123.115333,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
391,2252,10767458,016,WEST,ARBUTUS,WB1,49.234367,-123.155533,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
392,2255,10767376,016,EAST,29TH AVE STN,EB1,49.244567,-123.0431,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
393,2257,10768590,019,EAST,METROTOWN STN,EB1,49.227017,-123.00645,11:13:50 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
394,2259,10767377,016,EAST,29TH AVE STN,EB1,49.257567,-123.044383,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
395,2261,10768655,019,WEST,STANLEY PARK,WB1,49.2322,-123.010917,11:14:22 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
396,2265,10764877,009,EAST,COMM'L-BDWAY STN,EB31,49.26355,-123.135367,11:13:19 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
397,2266,10767461,016,WEST,ARBUTUS,WB1,49.283183,-123.110567,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
398,2268,10763532,007,EAST,NANAIMO STN,EB1,49.267917,-123.13985,11:14:42 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
399,2272,10763631,007,WEST,DUNBAR,WB1,49.2848,-123.060683,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
400,2273,10763630,007,WEST,DUNBAR,WB1,49.2826,-123.111667,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
401,2281,10764969,009,EAST,COMM'L-BDWAY STN,EB31,49.264283,-123.18095,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
402,2284,10768686,019,WEST,STANLEY PARK,WB1,49.2262,-123.003483,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
403,2287,10768678,019,WEST,STANLEY PARK,WB1,49.27285,-123.099883,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
404,2288,10763633,007,WEST,DUNBAR,WB1,49.268567,-123.182167,11:13:58 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
405,2501,10764134,008,EAST,FRASER,EB1,49.21945,-123.090967,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
406,2502,10769581,020,SOUTH,VICTORIA,SB1,49.249683,-123.065033,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
407,2505,10764241,008,WEST,DOWNTOWN,WB1,49.283167,-123.11055,11:13:13 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
408,2506,10761174,003,SOUTH,MAIN,SB1,49.259817,-123.10115,11:13:59 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
409,2507,10769555,020,SOUTH,VICTORIA,SB1,49.281317,-123.119717,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
410,2510,10761037,003,NORTH,DOWNTOWN,NB1STN,49.255033,-123.101067,11:14:17 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
411,2515,10765806,010,SOUTH,GRANVILLE,SB1,49.203083,-123.133017,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
412,2516,10769470,020,NORTH,DOWNTOWN,NB1,49.2806,-123.070417,11:14:04 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
413,2521,10761009,003,NORTH,DOWNTOWN,NB1STN,49.217233,-123.101933,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
414,2523,10769492,020,NORTH,DOWNTOWN,NB1,49.26995,-123.0696,11:14:35 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
415,2524,10769454,020,NORTH,DOWNTOWN,NB1,49.216933,-123.065917,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
416,2526,10769455,020,NORTH,DOWNTOWN,NB1,49.2836,-123.112583,11:13:05 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
417,2528,10769670,020,SOUTH,VICTORIA,SB1,49.214933,-123.0661,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
418,2529,10765808,010,SOUTH,GRANVILLE,SB1,49.2718,-123.134383,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
419,2533,10765807,010,SOUTH,GRANVILLE,SB1,49.226117,-123.139833,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
420,2535,10764244,008,WEST,DOWNTOWN,WB1,49.253733,-123.08995,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
421,2536,10769448,020,NORTH,DOWNTOWN,NB1,49.231467,-123.065533,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
422,2537,10765743,010,NORTH,DOWNTOWN,NB1,49.20965,-123.117167,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
423,2539,10769556,020,SOUTH,VICTORIA,SB1,49.281867,-123.1065,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
424,2540,10761171,003,SOUTH,MAIN,SB1,49.274317,-123.100017,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
425,2543,10765741,010,NORTH,DOWNTOWN,NB1,49.264133,-123.138533,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
426,2544,10761172,003,SOUTH,MAIN-MARINE DR STN,SB2,49.256183,-123.101233,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
427,2545,10769626,020,SOUTH,VICTORIA,SB1,49.2755,-123.069533,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
428,2546,10761173,003,SOUTH,MAIN-MARINE DR STN,SB2,49.252317,-123.100933,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
429,2547,10769573,020,SOUTH,VICTORIA,SB1,49.281033,-123.090883,11:14:02 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
430,2549,10761008,003,NORTH,DOWNTOWN,NB1,49.21095,-123.10135,11:05:46 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
431,2551,10764077,008,EAST,FRASER,EB1,49.262817,-123.097767,11:13:11 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
432,2553,10761170,003,SOUTH,MAIN-MARINE DR STN,SB2,49.283683,-123.109383,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
433,2558,10769584,020,SOUTH,VICTORIA,SB1,49.237167,-123.065433,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
434,2559,10764242,008,WEST,DOWNTOWN,WB1,49.280167,-123.0997,11:13:49 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
435,2560,10764245,008,WEST,DOWNTOWN,WB1,49.211067,-123.093233,11:13:13 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
436,2562,10761039,003,NORTH,DOWNTOWN,NB1STN,49.273083,-123.099917,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
437,2563,10761010,003,NORTH,DOWNTOWN,NB1,49.2356,-123.101617,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
438,2564,10764076,008,EAST,FRASER,EB1,49.251583,-123.09005,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
439,2571,10761059,003,SOUTH,MAIN-MARINE DR STN,SB2,49.21205,-123.11065,11:13:35 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
440,2573,10764246,008,WEST,DOWNTOWN,WB1,49.211067,-123.092867,11:14:48 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
441,3309,10788096,160,WEST,KOOTENAY LOOP,WB1,49.28695,-122.953117,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/160.kmz'}
442,3311,10791495,188,WEST,COQ CTRL STN,WB2,49.256817,-122.782667,11:13:57 am,{'Href': 'https://nb.translink.ca/geodata/188.kmz'}
443,3318,10788013,160,EAST,PT COQ STN,EB1,49.276567,-122.83275,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/160.kmz'}
444,3319,10790264,183,WEST,MOODY CTR STN,WB1,49.2759,-122.798117,11:12:43 am,{'Href': 'https://nb.translink.ca/geodata/183.kmz'}
445,3321,10788099,160,WEST,KOOTENAY LOOP,WB1,49.276167,-122.796967,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/160.kmz'}
446,3322,10786791,152,WEST,LOUGHEED STN,WB1MAR,49.2478,-122.824417,11:14:08 am,{'Href': 'https://nb.translink.ca/geodata/152.kmz'}
447,3333,10786539,151,WEST,BURQUITLAM STN,WB1,49.263333,-122.885383,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/151.kmz'}
448,3335,10787355,156,EAST,BRAID STN,EB1,49.235,-122.877217,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/156.kmz'}
449,3341,10788327,169,EAST,COQ CTRL STN,EB1,49.239983,-122.813833,11:14:04 am,{'Href': 'https://nb.translink.ca/geodata/169.kmz'}
450,3343,10791862,191,NORTH,PRINCETON,NB1,49.275583,-122.79875,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/191.kmz'}
451,3344,10788012,160,EAST,PT COQ STN,EB1,49.284483,-122.808683,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/160.kmz'}
452,3345,10787758,159,EAST,COQ CTRL STN,EB1A,49.27615,-122.796717,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/159.kmz'}
453,3350,10791451,188,EAST,PT COQ STN,EB2,49.2928,-122.78205,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/188.kmz'}
454,3352,10788101,160,WEST,KOOTENAY LOOP,WB1,49.261067,-122.773967,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/160.kmz'}
455,3356,10787354,156,EAST,BRAID STN,EB1,49.2503,-122.892767,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/156.kmz'}
456,3357,10787397,156,WEST,LOUGHEED STN,WB1,49.25845,-122.852133,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/156.kmz'}
457,3358,10812487,701,WEST,COQ CTRL STN,WB1MRB,49.272667,-122.788467,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/701.kmz'}
458,7354,10801777,337,WEST,SURREY CTRL STN,WB2,49.198817,-122.7739,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/337.kmz'}
459,7375,10802474,342,EAST,LANGELY CTR,EB1,49.104967,-122.73815,11:13:21 am,{'Href': 'https://nb.translink.ca/geodata/342.kmz'}
460,7447,10799912,321,NORTH,SURREY CTRL STN,N8LD7,49.1598,-122.84565,11:13:20 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
461,7450,10801477,335,WEST,SURREY CTRL STN,WB1N,49.191617,-122.804117,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/335.kmz'}
462,7453,10826767,502,EAST,LANGLEY CTR,EB7,49.189717,-122.847683,11:10:06 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
463,7454,10799497,320,EAST,LANGLEY CTR,EB1,0.0,0.0,11:14:03 am,{'Href': 'https://nb.translink.ca/geodata/320.kmz'}
464,7458,10804499,375,SOUTH,WHITE ROCK S.,SB1,49.10785,-122.801083,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/375.kmz'}
465,7464,10798303,312,SOUTH,SCOTTSDALE,SB1,49.20405,-122.875167,11:12:49 am,{'Href': 'https://nb.translink.ca/geodata/312.kmz'}
466,7467,10826874,502,WEST,SURREY CTRL STN,WB7,49.106483,-122.6544,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
467,7468,10800565,323,SOUTH,NEWTON EXCH,SB1,49.1441,-122.86795,11:13:25 am,{'Href': 'https://nb.translink.ca/geodata/323.kmz'}
468,7474,10800580,323,SOUTH,NEWTON EXCH,SB1,49.191567,-122.84525,11:13:57 am,{'Href': 'https://nb.translink.ca/geodata/323.kmz'}
469,7475,10808744,501,NORTH,SURREY CTRL STN,NB1L,49.17705,-122.708417,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/501.kmz'}
470,7476,10810727,595,NORTH,MAPLE MEADOWS STN,NB1,49.106483,-122.658167,11:14:09 am,{'Href': 'https://nb.translink.ca/geodata/595.kmz'}
471,7477,10801167,326,EAST,GUILDFORD,EB1A,49.188817,-122.849217,11:10:32 am,{'Href': 'https://nb.translink.ca/geodata/326.kmz'}
472,7479,10826875,502,WEST,SURREY CTRL STN,WB7,49.168367,-122.80705,11:14:12 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
473,7480,10804468,375,NORTH,GUILDFORD,NB2W,49.023283,-122.765917,11:11:17 am,{'Href': 'https://nb.translink.ca/geodata/375.kmz'}
474,7484,10799990,321,SOUTH,WHITE ROCK CTR,S9DB7,49.189033,-122.849167,11:12:04 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
475,7486,10810726,595,NORTH,MAPLE MEADOWS STN,NB1,49.21975,-122.665717,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/595.kmz'}
476,7488,10799579,320,WEST,SURREY CTRL STN,WB3L,49.1915,-122.829183,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/320.kmz'}
477,7495,10802520,342,WEST,NEWTON EXCH,WB1,49.104217,-122.72865,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/342.kmz'}
478,7497,10812149,640,NORTH,SCOTT RD STN,NB4,49.1492,-122.9538,11:13:59 am,{'Href': 'https://nb.translink.ca/geodata/640.kmz'}
479,7498,10799493,320,EAST,LANGLEY CTR,EB1,49.150017,-122.760467,11:13:50 am,{'Href': 'https://nb.translink.ca/geodata/320.kmz'}
480,7504,10799620,320,WEST,SURREY CTRL STN,WB1L,49.118933,-122.664417,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/320.kmz'}
481,80703,11378649,250,WEST,DUNDARAVE - TO 25TH & MARINE,WB4,49.279867,-123.114133,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
482,80706,11378793,255,EAST,CAPILANO UNIVERSITY - VIA LYNN VALLEY,EB1B,49.324,-123.121467,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/255.kmz'}
483,80904,11378817,255,WEST,DUNDARAVE - TO 25TH & MARINE,WB1AB,49.331567,-123.0486,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/255.kmz'}
484,8106,10812481,701,WEST,COQ CTRL STN,WB2MRB,49.229083,-122.689467,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/701.kmz'}
485,8108,10812452,701,EAST,HANEY PLACE,EB3D1,49.225067,-122.689583,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/701.kmz'}
486,8110,10812473,701,WEST,COQ CTRL STN,WB2MRB,49.220433,-122.6,11:14:12 am,{'Href': 'https://nb.translink.ca/geodata/701.kmz'}
487,8111,10812531,701,WEST,COQ CTRL STN,WB1MRB,49.220267,-122.535883,11:05:58 am,{'Href': 'https://nb.translink.ca/geodata/701.kmz'}
488,8120,10776608,095,WEST,BURRARD STN B-LINE,W1,49.281167,-123.0576,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
489,81201,11378538,250,EAST,VANCOUVER,EB1,49.374133,-123.271983,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
490,81208,11378633,250,WEST,DUNDARAVE - TO 25TH & MARINE,WB4,49.31715,-123.136967,11:13:39 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
491,81209,11378508,250,EAST,VANCOUVER,EB2,49.327033,-123.13815,11:14:35 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
492,81212,11378563,250,EAST,VANCOUVER,EB1,49.295233,-123.136833,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
493,81213,11378608,250,EAST,VANCOUVER,EB2,49.329733,-123.167583,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
494,81214,11378748,253,WEST,CAULFEILD,WB2,49.327083,-123.139017,11:11:53 am,{'Href': 'https://nb.translink.ca/geodata/253.kmz'}
495,81217,11378564,250,EAST,VANCOUVER,EB1,49.34165,-123.265167,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/250.kmz'}
496,8124,10776575,095,EAST,SFU B-LINE,E1,49.28535,-123.1139,11:13:42 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
497,8126,10778186,099,EAST,COMM'L-BDWAY STN,E1,49.263533,-123.188233,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
498,8127,10778417,099,WEST,UBC B-LINE,W1,0.0,0.0,11:11:55 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
499,8128,10778272,099,EAST,COMM'L-BDWAY STN,E1,49.263633,-123.224017,11:12:59 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
500,8131,10776613,095,WEST,BURRARD STN B-LINE,W1,49.278517,-122.91285,11:09:53 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
501,8134,10778419,099,WEST,UBC B-LINE,W8TL,49.262,-123.052083,11:13:57 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
502,8141,10785582,145,SOUTH,PRODUCTION STN,SB1,49.278433,-122.91285,11:13:31 am,{'Href': 'https://nb.translink.ca/geodata/145.kmz'}
503,8143,10776482,095,EAST,SFU B-LINE,E1,49.27355,-122.925933,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
504,8149,10776576,095,EAST,SFU B-LINE,E1,49.281167,-123.055483,11:13:35 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
505,8152,10785586,145,SOUTH,PRODUCTION STN,SB1,49.25315,-122.917583,11:13:33 am,{'Href': 'https://nb.translink.ca/geodata/145.kmz'}
506,8155,10778306,099,WEST,UBC B-LINE,W1,49.263767,-123.204267,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
507,8156,10778342,099,WEST,UBC B-LINE,W1,49.263233,-123.116117,11:13:09 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
508,9215,10802922,351,SOUTH,WHITE ROCK CTR,SB1WR,49.1953,-123.127033,11:10:56 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
509,9221,10810977,601,NORTH,BRIDGEPORT STN,NB1,49.065933,-123.077483,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/601.kmz'}
510,9222,10802829,351,NORTH,BRIDGEPORT STN,NB1WR,49.101133,-123.040617,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
511,9229,10802828,351,NORTH,BRIDGEPORT STN,NB1WR,49.027567,-122.807633,11:14:24 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
512,9231,10811000,601,SOUTH,SOUTH DELTA,SB1,49.137183,-123.0869,11:13:59 am,{'Href': 'https://nb.translink.ca/geodata/601.kmz'}
513,9235,10811001,601,SOUTH,SOUTH DELTA,SB1,49.0136,-123.080133,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/601.kmz'}
514,9247,10810990,601,SOUTH,SOUTH DELTA,SB1,49.067667,-123.07765,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/601.kmz'}
515,9251,10802955,351,SOUTH,CRESCENT BEACH,SB1,49.098617,-123.035667,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
516,9266,10797956,301,WEST,BRIGHOUSE STN,WB2N,49.177733,-123.074183,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/301.kmz'}
517,9272,10802841,351,NORTH,BRIDGEPORT STN,NB1,49.071883,-122.822633,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
518,9283,10802840,351,NORTH,BRIDGEPORT STN,NB1,49.053883,-122.873483,11:13:58 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
519,9401,10780075,104,SOUTH,ANNACIS ISLAND,SB1,49.20145,-122.9466,11:14:24 am,{'Href': 'https://nb.translink.ca/geodata/104.kmz'}
520,9403,10787198,155,WEST,22ND ST STN,WB1,49.2275,-122.892883,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/155.kmz'}
521,9408,10781128,110,EAST,LOUGHEED STN,EB1,49.25925,-122.964617,11:13:03 am,{'Href': 'https://nb.translink.ca/geodata/110.kmz'}
522,9414,10807770,410,WEST,BRIGHOUSE STN,W1,49.199817,-122.949,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
523,9417,10784257,133,EAST,EDMONDS STN,EB1,49.23225,-122.9603,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/133.kmz'}
524,9420,10782025,119,EAST,EDMONDS STN,EB1,49.2259,-123.00285,11:10:10 am,{'Href': 'https://nb.translink.ca/geodata/119.kmz'}
525,9422,10868999,100,EAST,22ND ST STN VIA TRAPP,EB1TR,49.210983,-123.093333,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
526,9423,10780691,106,WEST,EDMONDS STN,WB106,49.219433,-122.928217,11:14:24 am,{'Href': 'https://nb.translink.ca/geodata/106.kmz'}
527,9425,10785132,144,SOUTH,METROTOWN STN,SB1,49.259033,-122.964617,11:13:33 am,{'Href': 'https://nb.translink.ca/geodata/144.kmz'}
528,9427,10783129,129,WEST,PATTERSON STN,WB1,49.2668,-122.98115,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/129.kmz'}
529,9428,10869033,100,WEST,MARPOLE,WB1,49.198183,-122.954383,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
530,9436,10782539,123,EAST,NEW WEST STN,EB1,49.244033,-122.972267,11:14:04 am,{'Href': 'https://nb.translink.ca/geodata/123.kmz'}
