#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Types Strong Against,Weak Against
415,Combee,Bug,Flying,244,30,30,42,30,42,70,4,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,NORMAL,"Flying, Water",Ground
418,Buizel,Water,,330,55,65,35,60,30,85,4,NORMAL,"Fire, Ground, Rock","Electric, Grass"
419,Floatzel,Water,,495,85,105,55,85,50,115,4,NORMAL,"Fire, Ground, Rock","Electric, Grass"
420,Cherubi,Grass,,275,45,35,45,62,53,35,4,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
421,Cherrim,Grass,,450,70,60,70,87,78,85,4,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
422,Shellos,Water,,325,76,48,48,57,62,34,4,NORMAL,"Fire, Ground, Rock","Electric, Grass"
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
424,Ambipom,Normal,,482,75,100,66,60,66,115,4,NORMAL,None,Fight
425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,NORMAL,"Ghost, Psychic, Bug, Fighting, Grass","Dark, Ghost, Electric, Ice, Rock"
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,NORMAL,"Ghost, Psychic, Bug, Fighting, Grass","Dark, Ghost, Electric, Ice, Rock"
427,Buneary,Normal,,350,55,66,44,44,56,85,4,NORMAL,None,Fight
428,Lopunny,Normal,,480,65,76,84,54,96,105,4,NORMAL,None,Fight
429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,NORMAL,"Ghost, Psychic","Dark, Ghost"
430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,NORMAL,"Ghost, Psychic, Bug, Fight, Grass","Fairy, Electric, Ice, Rock"
431,Glameow,Normal,,310,49,55,42,42,37,85,4,NORMAL,None,Fight
432,Purugly,Normal,,452,71,82,64,64,59,112,4,NORMAL,None,Fight
433,Chingling,Psychic,,285,45,30,50,65,50,45,4,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
434,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,NORMAL,"Fairy, Grass, Ghost, Psychic",Ground
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,NORMAL,"Fairy, Grass, Ghost, Psychic",Ground
436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,NORMAL,"Fairy, Ice, Rock, Fight, Poison","Fire, Ground, Dark, Ghost"
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,NORMAL,"Fairy, Ice, Rock, Fight, Poison","Fire, Ground, Dark, Ghost"
438,Bonsly,Rock,,290,50,80,95,10,45,10,4,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
439,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,NORMAL,"Fight, Poison, Dark, Dragon, Fight","Ghost, Poison, Steel"
440,Happiny,Normal,,220,100,5,5,15,65,30,4,NORMAL,None,Fight
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,NORMAL,"Ghost, Psychic, Psychic",Fairy
443,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,NORMAL,"Dragon, Electric, Fire, Poison, Rock, Steel","Dragon, Fairy, Ice"
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,NORMAL,"Dragon, Electric, Fire, Poison, Rock, Steel","Dragon, Fairy, Ice"
445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,NORMAL,"Dragon, Electric, Fire, Poison, Rock, Steel","Dragon, Fairy, Ice"
446,Munchlax,Normal,,390,135,85,40,40,85,5,4,NORMAL,None,Fight
447,Riolu,Fight,,285,40,70,40,35,40,60,4,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
448,Lucario,Fight,Steel,525,70,110,70,115,70,90,4,NORMAL,"Dark, Ice, Normal, Rock, Steel, Fairy, Ice, Rock","Fight, Fire, Ground"
449,Hippopotas,Ground,,330,68,72,78,38,42,32,4,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,NORMAL,"Fairy, Grass, Dark, Psychic","Psychic, Fire, Flying, Rock"
452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,NORMAL,"Fairy, Grass, Ghost, Psychic",Ground
453,Croagunk,Poison,Fight,300,48,61,40,61,40,50,4,NORMAL,"Fairy, Grass, Dark, Ice, Normal, Rock, Steel","Ground, Flying, Psychic"
454,Toxicroak,Poison,Fight,490,83,106,65,86,65,85,4,NORMAL,"Fairy, Grass, Dark, Ice, Normal, Rock, Steel","Ground, Flying, Psychic"
455,Carnivine,Grass,,454,74,100,72,90,72,46,4,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
456,Finneon,Water,,330,49,49,56,49,61,66,4,NORMAL,"Fire, Ground, Rock","Electric, Grass"
457,Lumineon,Water,,460,69,69,76,69,86,91,4,NORMAL,"Fire, Ground, Rock","Electric, Grass"
458,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
459,Snover,Grass,Ice,334,60,62,50,62,60,40,4,NORMAL,"Ground, Rock, Water, Dragon, Flying, Grass","Bug, Fire, Flying, Ice, Poison, Fight, Rock, Steel"
460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,NORMAL,"Ground, Rock, Water, Dragon, Flying, Grass","Bug, Fire, Flying, Ice, Poison, Fight, Rock, Steel"
461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,NORMAL,"Ghost, Psychic, Dragon, Flying, Grass, Ground","Bug, Fairy, Fight, Fire, Rock, Steel"
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,NORMAL,"Flying, Water, Fairy, Ice, Rock","Ground, Fight, Fire"
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,NORMAL,None,Fight
464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,NORMAL,"Electric, Fire, Poison, Rock, Steel, Bug, Flying, Ice","Grass, Ice, Water, Fight, Ground, Steel"
465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
466,Electivire,Electric,,540,75,123,67,95,85,95,4,NORMAL,"Flying, Water",Ground
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,NORMAL,"Dark, Dragon, Fight, Bug, Grass","Poison, Steel, Electric, Ice, Rock"
469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
470,Leafeon,Grass,,525,65,110,130,60,65,95,4,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
471,Glaceon,Ice,,525,65,60,110,130,95,65,4,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,NORMAL,"Electric, Fire, Poison, Rock, Steel, Bug, Fight, Grass","Ice, Water"
473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,NORMAL,"Dragon, Flying, Grass, Ground, Electric, Fire, Poison, Rock, Steel","Fighting, Fire, Rock, Steel, Grass, Ice, Water"
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,NORMAL,None,Fight
475,Gallade,Psychic,Fight,518,68,125,65,65,115,80,4,NORMAL,"Fight, Poison, Dark, Ice, Normal, Rock, Steel","Ghost, Fairy, Flying"
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,NORMAL,"Bug, Fire, Flying, Ice, Fairy, Ice, Rock","Water, Fight, Ground"
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,NORMAL,"Ghost, Psychic","Dark, Ghost"
478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,NORMAL,"Dragon, Flying, Grass, Ground, Ghost, Psychic","Fighting, Fire, Rock, Steel, Dark, Ghost"
479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,NORMAL,"Flying, Water, Ghost, Psychic","Dark, Ghost"
480,Uxie,Psychic,,580,75,75,130,75,130,95,4,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
482,Azelf,Psychic,,580,75,125,70,125,70,115,4,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,LEGENDARY,"Fairy, Ice, Rock, Dragon","Fight, Ground"
484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,LEGENDARY,"Fire, Ground, Rock, Dragon","Dragon, Fairy"
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,LEGENDARY,"Bug, Grass, Ice, Steel, Fairy, Ice, Rock","Ground, Water, Fight"
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,LEGENDARY,None,Fight
487,Giratina,Ghost,Dragon,680,150,120,100,120,100,90,4,LEGENDARY,"Ghost, Psychic, Dragon","Dark, Ghost, Dragon, Fairy, Ice"
488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
489,Phione,Water,,480,80,80,80,80,80,80,4,LEGENDARY,"Fire, Ground, Rock","Electric, Grass"
490,Manaphy,Water,,600,100,100,100,100,100,100,4,LEGENDARY,"Fire, Ground, Rock","Electric, Grass"
491,Darkrai,Dark,,600,70,90,90,135,90,125,4,LEGENDARY,"Ghost, Psychic","Bug, Fairy, Fight"
492,Shaymin,Grass,,600,100,100,100,100,100,100,4,LEGENDARY,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
493,Arceus,Normal,,720,120,120,120,120,120,120,4,LEGENDARY,None,Fight
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,LEGENDARY,"Fight, Poison, Bug, Grass, Ice, Steel","Dark, Ghost, Ground, Rock, Water"
495,Snivy,Grass,,308,45,45,55,45,55,63,5,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
496,Servine,Grass,,413,60,60,75,60,75,83,5,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
497,Serperior,Grass,,528,75,75,95,75,95,113,5,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
498,Tepig,Fire,,308,65,63,45,45,45,45,5,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
499,Pignite,Fire,Fight,418,90,93,55,70,55,55,5,STARTER,"Bug, Grass, Ice, Steel, Dark, Ice, Normal, Rock, Steel","Ground, Water, Flying, Psychic"
500,Emboar,Fire,Fight,528,110,123,65,100,65,65,5,STARTER,"Bug, Grass, Ice, Steel, Dark, Ice, Normal, Rock, Steel","Ground, Water, Flying, Psychic"
501,Oshawott,Water,,308,55,55,45,63,45,45,5,STARTER,"Fire, Ground, Rock","Electric, Grass"
502,Dewott,Water,,413,75,75,60,83,60,60,5,STARTER,"Fire, Ground, Rock","Electric, Grass"
503,Samurott,Water,,528,95,100,85,108,70,70,5,STARTER,"Fire, Ground, Rock","Electric, Grass"
504,Patrat,Normal,,255,45,55,39,35,39,42,5,NORMAL,None,Fight
505,Watchog,Normal,,420,60,85,69,60,69,77,5,NORMAL,None,Fight
506,Lillipup,Normal,,275,45,60,45,25,45,55,5,NORMAL,None,Fight
507,Herdier,Normal,,370,65,80,65,35,65,60,5,NORMAL,None,Fight
508,Stoutland,Normal,,500,85,110,90,45,90,80,5,NORMAL,None,Fight
509,Purrloin,Dark,,281,41,50,37,50,37,66,5,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
510,Liepard,Dark,,446,64,88,50,88,50,106,5,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
511,Pansage,Grass,,316,50,53,48,53,48,64,5,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
512,Simisage,Grass,,498,75,98,63,98,63,101,5,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
513,Pansear,Fire,,316,50,53,48,53,48,64,5,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
514,Simisear,Fire,,498,75,98,63,98,63,101,5,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
515,Panpour,Water,,316,50,53,48,53,48,64,5,NORMAL,"Fire, Ground, Rock","Electric, Grass"
516,Simipour,Water,,498,75,98,63,98,63,101,5,NORMAL,"Fire, Ground, Rock","Electric, Grass"
517,Munna,Psychic,,292,76,25,45,67,55,24,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
518,Musharna,Psychic,,487,116,55,85,107,95,29,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
519,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
522,Blitzle,Electric,,295,45,60,32,50,32,76,5,NORMAL,"Flying, Water",Ground
523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,NORMAL,"Flying, Water",Ground
524,Roggenrola,Rock,,280,55,75,85,25,25,15,5,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
525,Boldore,Rock,,390,70,105,105,50,40,20,5,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
526,Gigalith,Rock,,515,85,135,130,60,80,25,5,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
527,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,NORMAL,"Fight, Poison, Bug, Fight, Grass","Dark, Ghost, Electric, Ice, Rock"
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,NORMAL,"Fight, Poison, Bug, Fight, Grass","Dark, Ghost, Electric, Ice, Rock"
529,Drilbur,Ground,,328,60,85,40,30,45,68,5,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Fairy, Ice, Rock","Water, Fight, Fire, Ground"
531,Audino,Normal,,445,103,60,86,60,86,50,5,NORMAL,None,Fight
532,Timburr,Fight,,305,75,80,55,25,35,35,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
533,Gurdurr,Fight,,405,85,105,85,40,50,40,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
534,Conkeldurr,Fight,,505,105,140,95,55,65,45,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
535,Tympole,Water,,294,50,50,40,50,40,64,5,NORMAL,"Fire, Ground, Rock","Electric, Grass"
536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
538,Throh,Fight,,465,120,100,85,30,85,45,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
539,Sawk,Fight,,465,75,125,75,30,75,85,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,NORMAL,"Dark, Grass, Psychic, Ground, Rock, Water","Fire, Flying, Rock, Bug, Ice, Poison"
541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,NORMAL,"Dark, Grass, Psychic, Ground, Rock, Water","Fire, Flying, Rock, Bug, Ice, Poison"
542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,NORMAL,"Dark, Grass, Psychic, Ground, Rock, Water","Fire, Flying, Rock, Bug, Ice, Poison"
543,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,NORMAL,"Ground, Rock, Water, Dark, Dragon, Fighting","Bug, Fire, Flying, Ice, Poison, Steel"
547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,NORMAL,"Ground, Rock, Water, Dark, Dragon, Fighting","Bug, Fire, Flying, Ice, Poison, Steel"
548,Petilil,Grass,,280,45,35,50,70,50,30,5,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
549,Lilligant,Grass,,480,70,60,75,110,75,90,5,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
550,Basculin,Water,,460,70,92,65,80,55,98,5,NORMAL,"Fire, Ground, Rock","Electric, Grass"
551,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Ghost, Psychic","Grass, Ice, Water, Bug, Fairy, Fight"
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Ghost, Psychic","Grass, Ice, Water, Bug, Fairy, Fight"
553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Ghost, Psychic","Grass, Ice, Water, Bug, Fairy, Fight"
554,Darumaka,Fire,,315,70,90,45,15,45,50,5,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
555,Darmanitan,Fire,,480,105,140,55,30,55,95,5,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
556,Maractus,Grass,,461,75,86,67,106,67,60,5,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,NORMAL,"Dark, Grass, Psychic, Bug, Fire, Flying, Ice","Rock, Steel, Water"
558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,NORMAL,"Dark, Grass, Psychic, Bug, Fire, Flying, Ice","Rock, Steel, Water"
559,Scraggy,Dark,Fight,348,50,75,70,35,70,48,5,NORMAL,"Ghost, Psychic, Dark, Ice, Normal, Rock, Steel","Fight, Flying, Fairy"
560,Scrafty,Dark,Fight,488,65,90,115,45,115,58,5,NORMAL,"Ghost, Psychic, Dark, Ice, Normal, Rock, Steel","Fight, Flying, Fairy"
561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,NORMAL,"Fight, Poison, Bug, Fight, Grass","Dark, Ghost, Electric, Ice, Rock"
562,Yamask,Ghost,,303,38,30,85,55,65,30,5,NORMAL,"Ghost, Psychic","Dark, Ghost"
563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,NORMAL,"Ghost, Psychic","Dark, Ghost"
564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,NORMAL,"Fire, Ground, Rock, Bug, Fire, Flying, Ice","Electric, Grass, Fight, Ground"
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,NORMAL,"Fire, Ground, Rock, Bug, Fire, Flying, Ice","Electric, Grass, Fight, Ground"
566,Archen,Rock,Flying,401,55,112,45,74,45,70,5,NORMAL,"Bug, Fire, Flying, Ice, Fight, Grass","Steel, Water, Electric, Ice, Rock"
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,NORMAL,"Bug, Fire, Flying, Ice, Fight, Grass","Steel, Water, Electric, Ice, Rock"
568,Trubbish,Poison,,329,50,50,62,40,62,65,5,NORMAL,"Fairy, Grass","Ground, Psychic"
569,Garbodor,Poison,,474,80,95,82,60,82,75,5,NORMAL,"Fairy, Grass","Ground, Psychic"
570,Zorua,Dark,,330,40,65,40,80,40,65,5,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
571,Zoroark,Dark,,510,60,105,60,120,60,105,5,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
572,Minccino,Normal,,300,55,50,40,40,40,75,5,NORMAL,None,Fight
573,Cinccino,Normal,,470,75,95,60,65,60,115,5,NORMAL,None,Fight
574,Gothita,Psychic,,290,45,30,50,55,65,45,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
575,Gothorita,Psychic,,390,60,45,70,75,85,55,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
577,Solosis,Psychic,,290,45,30,40,105,50,20,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
578,Duosion,Psychic,,370,65,40,50,125,60,30,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
580,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
582,Vanillite,Ice,,305,36,50,50,65,60,44,5,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
583,Vanillish,Ice,,395,51,65,65,80,75,59,5,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
585,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,NORMAL,"Ground, Rock, Water","Fight, Bug, Fire, Flying, Ice, Poison"
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,NORMAL,"Ground, Rock, Water","Fight, Bug, Fire, Flying, Ice, Poison"
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,NORMAL,"Flying, Water, Bug, Fight, Grass","Ice, Rock"
588,Karrablast,Bug,,315,50,75,45,40,45,60,5,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,NORMAL,"Dark, Grass, Psychic, Fairy, Ice, Rock",Fire
590,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
592,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,NORMAL,"Fire, Ground, Rock, Ghost, Psychic","Electric, Grass, Dark, Ghost"
593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,NORMAL,"Fire, Ground, Rock, Ghost, Psychic","Electric, Grass, Dark, Ghost"
594,Alomomola,Water,,470,165,75,80,40,45,65,5,NORMAL,"Fire, Ground, Rock","Electric, Grass"
595,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,NORMAL,"Dark, Grass, Psychic, Flying, Water","Fire, Rock"
596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,NORMAL,"Dark, Grass, Psychic, Flying, Water","Fire, Rock"
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,NORMAL,"Ground, Rock, Water, Fairy, Ice, Rock","Fight, Fire"
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,NORMAL,"Ground, Rock, Water, Fairy, Ice, Rock","Fight, Fire"
599,Klink,Steel,,300,40,55,70,45,60,30,5,NORMAL,"Fairy, Ice, Rock","Fight, Fire, Ground"
600,Klang,Steel,,440,60,80,95,70,85,50,5,NORMAL,"Fairy, Ice, Rock","Fight, Fire, Ground"
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,NORMAL,"Fairy, Ice, Rock","Fight, Fire, Ground"
602,Tynamo,Electric,,275,35,55,40,45,40,60,5,NORMAL,"Flying, Water",Ground
603,Eelektrik,Electric,,405,65,85,70,75,70,40,5,NORMAL,"Flying, Water",Ground
604,Eelektross,Electric,,515,85,115,80,105,80,50,5,NORMAL,"Flying, Water",Ground
605,Elgyem,Psychic,,335,55,55,55,85,55,30,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,NORMAL,"Ghost, Psychic, Bug, Grass, Ice, Steel","Dark, Ghost, Ground, Rock, Water"
608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,NORMAL,"Ghost, Psychic, Bug, Grass, Ice, Steel","Dark, Ghost, Ground, Rock, Water"
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,NORMAL,"Ghost, Psychic, Bug, Grass, Ice, Steel","Dark, Ghost, Ground, Rock, Water"
610,Axew,Dragon,,320,46,87,60,30,40,57,5,NORMAL,Dragon,"Dragon, Fairy, Ice"
611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,NORMAL,Dragon,"Dragon, Fairy, Ice"
612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,NORMAL,Dragon,"Dragon, Fairy, Ice"
613,Cubchoo,Ice,,305,55,70,40,60,40,40,5,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
614,Beartic,Ice,,485,95,110,80,70,80,50,5,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
616,Shelmet,Bug,,305,50,40,85,40,65,25,5,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
617,Accelgor,Bug,,495,80,70,40,100,60,145,5,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Flying, Water","Grass, Ice, Water, Ground"
619,Mienfoo,Fight,,350,45,85,50,55,50,65,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
620,Mienshao,Fight,,510,65,125,60,95,60,105,5,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,NORMAL,Dragon,"Dragon, Fairy, Ice"
